0 0.0077185075
2 0.0072090263
4 0.0073875824
6 0.0075323223
8 0.0076154089
10 0.0076692185
12 0.007712154
14 0.0077512675
16 0.007789127
18 0.0078267075
20 0.0078643932
22 0.0079023396
24 0.007940612
26 0.0079792397
28 0.0080182378
30 0.0080576156
32 0.0080973805
34 0.0081375387
36 0.0081780965
38 0.0082190598
40 0.0082604348
42 0.0083022278
44 0.0083444451
46 0.0083870933
48 0.0084301789
50 0.0084737087

0 0.060511053
2 0.13175544
4 0.3127854
6 0.76405399
8 1.4990348
10 1.5179283
12 1.5194129
14 1.5198162
16 1.5199562
18 1.5200082
20 1.5200274
22 1.5200338
24 1.5200352
26 1.5200345
28 1.520033
30 1.5200312
32 1.5200292
34 1.5200272
36 1.5200251
38 1.520023
40 1.5200209
42 1.5200187
44 1.5200165
46 1.5200143
48 1.5200121
50 1.5200099

0 0.065010836
2 0.13554411
4 0.31612728
6 0.76416375
8 1.5188463
10 1.5267789
12 1.5277024
14 1.5280649
16 1.5282332
18 1.5283235
20 1.5283826
22 1.5284292
24 1.5284711
26 1.5285114
28 1.5285512
30 1.528591
32 1.5286312
34 1.5286716
36 1.5287125
38 1.5287537
40 1.5287954
42 1.5288375
44 1.52888
46 1.5289229
48 1.5289663
50 1.5290101

