0 0.019515717
2 0.02547517
4 0.035361703
6 0.047079104
8 0.058450625
10 0.067417899
12 0.073625653
14 0.078265948
16 0.082497571
18 0.08687076
20 0.091608703
22 0.096836567
24 0.10266223
26 0.10920355
28 0.11660208
30 0.12503474
32 0.13472761
34 0.14597472
36 0.15916502
38 0.1748223
40 0.19366582
42 0.21670404
44 0.24538268
46 0.28182136
48 0.32919136
50 0.39229687
52 0.47834836
54 0.59744773
56 0.76042413
58 0.96707777
60 1.1815305
62 1.3412995
64 1.4276137
66 1.4664476
68 1.4826763
70 1.489277
72 1.4919346
74 1.4930003

